video_id,collected_at,views,likes,comment_count
nXU3GmrrLdg,2026-03-16 12:56:49,23324,672,8
RBQgApWYUsc,2026-03-16 12:56:49,12627,463,11
VIUPIrEX78k,2026-03-16 12:56:49,15760,560,14
fSgDGC870-g,2026-03-16 12:56:49,14294,459,5
GfkAYAt7S50,2026-03-16 12:56:49,10878,339,10
urqUO0LzpUI,2026-03-16 12:56:49,19254,620,13
oN1_wtRm2YE,2026-03-16 12:56:49,12840,341,2
R6I3OUx8scQ,2026-03-16 12:56:49,13116,382,10
shFvzd3QHQQ,2026-03-16 12:56:49,5474,241,5
-xFT51ANW0Y,2026-03-16 12:56:49,19090,650,27
rzua4eVSxHE,2026-03-16 12:56:49,14298,356,8
cnQyam-haXw,2026-03-16 12:56:49,15321,474,16
1AoCsB3Bx00,2026-03-16 12:56:49,13527,331,3
qcYpXYRoHpI,2026-03-16 12:56:49,15532,519,15
AZ8vlCoxZVI,2026-03-16 12:56:49,29214,733,20
1gGI_98xzgE,2026-03-16 12:56:49,119798,6562,449
TAmxMKBq6IQ,2026-03-16 12:56:49,413644,19972,401
UEcMjx7xAK4,2026-03-16 12:56:49,132354,7328,554
LeRzBOyTNOs,2026-03-16 12:56:49,53809,4435,674
VGJ9q6IroeI,2026-03-16 12:56:49,565506,22783,452
KPKsJ5EdfhA,2026-03-16 12:56:49,215871,10846,450
8szVWdaNBDw,2026-03-16 12:56:49,16458,531,61
Sps-pxmd650,2026-03-16 12:56:49,371223,20351,2115
XJE5oLMWs9k,2026-03-16 12:56:49,76563,5179,297
AGfI5DA1FWk,2026-03-16 12:56:49,36111,1706,106
NvLIK4eGP0k,2026-03-16 12:56:49,445178,13746,553
O6ftQwEeMHY,2026-03-16 12:56:49,251581,9432,1432
IwalrYX_7ic,2026-03-16 12:56:49,290932,14597,1235
XvMC1OnxBhM,2026-03-16 12:56:49,1871362,115631,2840
phXnzVTe3Tw,2026-03-16 12:56:49,699133,27909,614
G1Z4703YstY,2026-03-16 12:56:49,306179,17399,1324
WLq0pcdwxus,2026-03-16 12:56:49,419024,13044,731
vZs8IdH1Dkg,2026-03-16 12:56:49,33394,1777,108
9txWhce-LdQ,2026-03-16 12:56:49,366214,17600,579
6venMsbJLbw,2026-03-16 12:56:49,371551,16622,678
G_rsDuaoNmc,2026-03-16 12:56:49,105903,6594,933
qVo2KDjb-R8,2026-03-16 12:56:49,152895,6541,361
5hvh271oWYM,2026-03-16 12:56:49,294692,10853,286
hqKwawM7njA,2026-03-16 12:56:49,1133156,23380,453
8H0bwEB1g6g,2026-03-16 12:56:49,371463,13282,1788
gGuF6X1cd_Y,2026-03-16 12:56:49,230830,9705,1014
GMaQ-UlboIo,2026-03-16 12:56:49,34603,1834,136
Z5aIRYtosq8,2026-03-16 12:56:49,244046,10092,177
gTt-qmYr5iY,2026-03-16 12:56:49,1629057,43939,1044
a1fPSbFT7eU,2026-03-16 12:56:49,182134,9402,1095
VrOYsVuXJ1U,2026-03-16 12:56:49,41547,1605,57
aRjYrp9Pcpc,2026-03-16 12:56:49,20540,797,95
Nm_yM6ym4-Q,2026-03-16 12:56:49,33583,1047,40
KySYFC_jeqg,2026-03-16 12:56:49,56808,2419,294
a-pbaxruj7o,2026-03-16 12:56:49,59435,3179,248
57zrfh8_pVE,2026-03-16 12:56:49,59887,2635,286
1Y78NyjacXg,2026-03-16 12:56:49,60475,1923,77
fjkxr2CLWW8,2026-03-16 12:56:49,44931,1233,35
hUujtyhTRoE,2026-03-16 12:56:49,40664,1485,179
hOm4GAzcCWk,2026-03-16 12:56:49,66757,2149,121
MXGYXDxp2No,2026-03-16 12:56:49,20400,715,142
n7C4xlDuS3M,2026-03-16 12:56:49,74841,2293,124
ItTQOFnJFWQ,2026-03-16 12:56:49,34233,1537,189
wFr-rPWa8uM,2026-03-16 12:56:49,82149,2866,71
yqZhzx-eR7c,2026-03-16 12:56:49,41580,2119,23
b1qz07IJFV8,2026-03-16 12:56:49,103380,3300,114
XHo0-XiLMdg,2026-03-16 12:56:49,64882,3327,153
dXcuAZBBk6Y,2026-03-16 12:56:49,25665,1065,49
muoksHoO_Es,2026-03-16 12:56:49,41010,1807,47
c-s5K_NthQ4,2026-03-16 12:56:49,29937,1186,104
nb2Fe_YfHc8,2026-03-16 12:56:49,25663,799,126
_wQXs1DNcm4,2026-03-16 12:56:49,24433,1113,69
LKuWL9ph9No,2026-03-16 12:56:49,19085,1051,58
mpmPtVf1ebM,2026-03-16 12:56:49,37393,1156,125
wCAkAOMxMKY,2026-03-16 12:56:49,15312,758,54
kOhoZKovibs,2026-03-16 12:56:49,33441,1187,88
yNxaYWyI06Y,2026-03-16 12:56:49,46334,3227,52
TyH0lsIOhQs,2026-03-16 12:56:49,20293,1081,131
xhPX16TZY9Q,2026-03-16 12:56:49,11372,610,15
x4_gF4FAjQU,2026-03-16 12:56:49,49736,2265,116
0Rc41QPxTsg,2026-03-16 12:56:49,77083,3324,135
POAtm1dE9Mk,2026-03-16 12:56:49,139290,9895,286
ly6SAVILayw,2026-03-16 12:56:49,70884,3921,117
2-TBanuPN1I,2026-03-16 12:56:49,82821,3660,127
okDD7ro6qiw,2026-03-16 12:56:49,376060,20835,635
iQ1jMtnDGgk,2026-03-16 12:56:49,393244,14377,531
kOOko7LjX4s,2026-03-16 12:56:49,101984,3525,113
CzB1I1K_J2I,2026-03-16 12:56:49,37829,1698,73
niWFDg6wyD0,2026-03-16 12:56:49,931231,20258,545
ldjGImenoRA,2026-03-16 12:56:49,208197,9855,295
Ee0QH5-fYZ0,2026-03-16 12:56:49,56374,2017,85
mBcpUMwFHiw,2026-03-16 12:56:49,16987,928,79
h82F4_qyyyE,2026-03-16 12:56:49,1028605,29161,420
KqEvGoNALFY,2026-03-16 12:56:49,121565,4372,210
id2ZI9nsIuI,2026-03-16 12:56:49,318100,13279,407
JIRpb_Fav28,2026-03-16 12:56:49,548405,20871,336
X_qu7TEEQ8Q,2026-03-16 12:56:49,216785,7448,356
TUcLd2ctoYA,2026-03-16 12:56:49,155966,5095,815
gaTTdR8gmuI,2026-03-16 12:56:49,58179,3718,115
cup2Mo35bN4,2026-03-16 12:56:49,57115,3446,141
MNkiQWCSBqY,2026-03-16 12:56:49,77416,3531,122
i219_npKMi0,2026-03-16 12:56:49,151151,6332,383
r1w_Aq02wzs,2026-03-16 12:56:49,149913,5900,282
GjmKJzadD_8,2026-03-16 12:56:49,57992,3381,154
3tJz5g_o4Xk,2026-03-16 12:56:49,505801,16744,266
GltJ-u5mR70,2026-03-16 12:56:49,234124,9087,322
xs7GG1Qgb6s,2026-03-16 12:56:49,262909,9201,323
qGuAkjjuVJA,2026-03-16 12:56:49,89524,3795,234
z6OYwYAMxWI,2026-03-16 12:56:49,66849,3510,226
YZcYvgcCfVI,2026-03-16 12:56:49,47963,2437,101
mL2Cplc0W6w,2026-03-16 12:56:49,2848,155,6
tBiqzgWOVmY,2026-03-16 12:56:49,14230,291,10
1RH2A5u9y8E,2026-03-16 12:56:49,19649,403,9
ixXVC5V8ScE,2026-03-16 12:56:49,9813,357,14
EloAUTUKRek,2026-03-16 12:56:49,17073,467,21
ob1SN09mf3E,2026-03-16 12:56:49,40566,1127,45
jYMb8duT164,2026-03-16 12:56:49,20846,501,19
AvnCnS1Hbrs,2026-03-16 12:56:49,18292,425,13
gZicPNMNKxg,2026-03-16 12:56:49,17914,516,21
46UZ22o_dIM,2026-03-16 12:56:49,17735,480,13
GBiN--SuHfU,2026-03-16 12:56:49,25386,465,25
UKhvhp0yrFs,2026-03-16 12:56:49,12857,165,6
mGoiP-L0azk,2026-03-16 12:56:49,43162,699,31
utAlXNg4pUA,2026-03-16 12:56:49,49296,865,24
sTErlTC4vNY,2026-03-16 12:56:49,23000,533,15
aXYIPWXE2EU,2026-03-16 12:56:49,27072,266,8
rwiTyL52C9Q,2026-03-16 12:56:49,47856,889,29
Tvj-lXSTB5U,2026-03-16 12:56:49,20325,456,19
VJ05t2x4i14,2026-03-16 12:56:49,16082,362,14
0-94NPNs8m0,2026-03-16 12:56:49,12927,293,13
r6OYHPi4UDE,2026-03-16 12:56:49,43780,183,0
vSB9oDh0qPc,2026-03-16 12:56:49,33855,755,22
NJ42y5zwBEw,2026-03-16 12:56:49,16787,526,29
DqAJFqW-4Wo,2026-03-16 12:56:49,12534,116,3
THNApwSxpc8,2026-03-16 12:56:49,19287,433,10
3njlrMItfd8,2026-03-16 12:56:49,24236,97,0
szbO6DjylLI,2026-03-16 12:56:49,20917,550,13
HBZgiSO6hXo,2026-03-16 12:56:49,16996,445,7
27UZ4OiqXfk,2026-03-16 12:56:49,18299,394,6
a-27wUBnS-Y,2026-03-16 12:56:49,32067,114,0
9DNb-RH_uAM,2026-03-16 12:56:49,167812,4227,94
qHIYqHco4lA,2026-03-16 12:56:49,214938,2267,90
3-oN59U1yvY,2026-03-16 12:56:49,847528,3445,139
voePLKtZ-_c,2026-03-16 12:56:49,346870,3265,162
IgW4R-avn78,2026-03-16 12:56:49,498143,3848,151
3iqA1d8ZmY4,2026-03-16 12:56:49,372440,2235,93
LPz-bjrIu1c,2026-03-16 12:56:49,982385,8816,231
oA6HnoqOXkI,2026-03-16 12:56:49,1681840,18086,333
Flk96E0K_7I,2026-03-16 12:56:49,253165,3053,150
XWuIu_7-Ghk,2026-03-16 12:56:49,983221,11387,320
t92rB8Ypptc,2026-03-16 12:56:49,84696,1345,68
UmlDIXtZcx4,2026-03-16 12:56:49,367183,2218,89
x54gn3hmvRY,2026-03-16 12:56:49,298751,1590,74
YHTk-lXcLA8,2026-03-16 12:56:49,375059,2432,95
UsNNuJ6krVo,2026-03-16 12:56:49,1238179,16058,335
RhS_o6eH9CA,2026-03-16 12:56:49,251499,3280,225
oca5-XTKRXI,2026-03-16 12:56:49,676663,3400,136
D9ls_VobIkI,2026-03-16 12:56:49,31941,1556,93
ZIonIDXIu0o,2026-03-16 12:56:49,343077,2588,92
Cm5CfTeLze4,2026-03-16 12:56:49,143277,1674,64
m-Yi7jzGYbA,2026-03-16 12:56:49,288717,4321,175
O_hi_Jvc2mc,2026-03-16 12:56:49,629354,5566,183
3TEPGN1zcgg,2026-03-16 12:56:49,729610,6380,253
2ajsgX7tUuk,2026-03-16 12:56:49,273331,2201,101
UijACgZZPSw,2026-03-16 12:56:49,241025,2716,126
RufsCgZrX7Q,2026-03-16 12:56:49,434865,3027,108
pBrkLPd8mdo,2026-03-16 12:56:49,940311,5851,245
3KzvT3sBSmI,2026-03-16 12:56:49,378805,3645,191
6TbJuZ2dkBE,2026-03-16 12:56:49,253466,3601,146
RUnPjM_7JQI,2026-03-16 12:56:49,118160,3133,74
pdTGqI61CMs,2026-03-16 12:56:49,13272,511,6
O9i83-1CmZA,2026-03-16 12:56:49,261527,5172,89
d8QSfO22iN8,2026-03-16 12:56:49,34175,1216,18
cwAT1IIMhMo,2026-03-16 12:56:49,46118,1513,61
_oLae9jA550,2026-03-16 12:56:49,37414,962,14
PFBokjT2lfc,2026-03-16 12:56:49,24559,649,4
Rq5bbL-7G44,2026-03-16 12:56:49,26114,677,5
OUS9TIi0BR0,2026-03-16 12:56:49,27377,1001,12
Aabi4IAcfPo,2026-03-16 12:56:49,25011,1039,21
mgWhkLdms4c,2026-03-16 12:56:49,19693,642,8
Ow6_W9Thyko,2026-03-16 12:56:49,28083,1154,19
ksnfLRtmVSQ,2026-03-16 12:56:49,23601,428,15
-15N_C-TO7E,2026-03-16 12:56:49,15046,369,6
tT4WQj0Rwks,2026-03-16 12:56:49,557385,10252,76
sRCLiTW68QY,2026-03-16 12:56:49,20525,589,7
u1iKgJOeP3E,2026-03-16 12:56:49,37041,909,14
g3G1pTejJ10,2026-03-16 12:56:49,55183,1321,19
a0nJCkDq2vo,2026-03-16 12:56:49,37147,1045,10
qwfSNEuHm-Q,2026-03-16 12:56:49,1378147,25645,299
D-oHY6PPWqk,2026-03-16 12:56:49,955566,19267,191
1f9kmbx-t-0,2026-03-16 12:56:49,19422,771,30
g5PoDE5Mo1E,2026-03-16 12:56:49,37308,1121,13
6qTbuH-7bHc,2026-03-16 12:56:49,32240,1411,17
1SQ_DigAKIQ,2026-03-16 12:56:49,39207,1446,28
ye1ytZmvf6I,2026-03-16 12:56:49,83557,1704,43
EHr7-XYyH0M,2026-03-16 12:56:49,207820,2105,21
3eZMTi3QyT0,2026-03-16 12:56:49,573705,11790,128
YpA-PcX3qHU,2026-03-16 12:56:49,20406,684,22
kDxRpfygOO0,2026-03-16 12:56:49,56135,1801,23
JY8KFRkTaEc,2026-03-16 12:56:49,23098,1006,19
tTwLyQkF27I,2026-03-16 12:56:49,46618,2988,73
WRjj5YSPl9g,2026-03-16 12:56:49,141486,7139,110
SN_qpnWako4,2026-03-16 12:56:49,181558,7640,90
ZTSqq-6_Ik8,2026-03-16 12:56:49,45246,3853,84
aFnw5fjYkJo,2026-03-16 12:56:49,50210,3286,52
D-2aJA-AgPs,2026-03-16 12:56:49,609860,9094,95
75Rg1s1tkgk,2026-03-16 12:56:49,38015,2411,46
oYJfLROxsZ8,2026-03-16 12:56:49,93279,4993,151
SoBy-lO2-Ds,2026-03-16 12:56:49,97690,4197,72
8w21QWxcdZI,2026-03-16 12:56:49,557467,15409,121
fU7yOKzwr1g,2026-03-16 12:56:49,168920,7839,182
Y60A5mkQX2o,2026-03-16 12:56:49,163584,6298,84
LEsD81zlRjw,2026-03-16 12:56:49,38113,2253,65
2JmJjseomMc,2026-03-16 12:56:49,147829,6700,130
vx6myfedt5Q,2026-03-16 12:56:49,310884,8449,151
LVaqlCjZSVc,2026-03-16 12:56:49,50021,3182,59
F5fZev4bUUw,2026-03-16 12:56:49,127173,5688,96
WZhDYYriO4s,2026-03-16 12:56:49,147079,5653,166
q_tMinAbQAA,2026-03-16 12:56:49,24551,1333,178
rijdVnrwDJQ,2026-03-16 12:56:49,296738,15147,450
OL1_CDP5ZMg,2026-03-16 12:56:49,73685,3533,130
bd0VD_FmOvc,2026-03-16 12:56:49,67345,4233,95
9M6WRigxvCM,2026-03-16 12:56:49,166993,7021,153
dHcJ1x_6Kv4,2026-03-16 12:56:49,95136,2637,49
cdJnl454n6E,2026-03-16 12:56:49,108415,3624,52
7w8eBkvNGNo,2026-03-16 12:56:49,97135,5175,121
zKVyfwIeAvg,2026-03-16 12:56:49,407164,17324,343
-Xop4o07GM0,2026-03-16 12:56:49,115973,3537,51
CgRrYewIP9k,2026-03-16 12:56:49,664254,22175,221
9B2j9cQZK_8,2026-03-16 12:56:49,198196,4999,99
Tj2T-6LnSW8,2026-03-16 12:56:49,4012,36,0
poG4f6Fe9q8,2026-03-16 12:56:49,40797,160,1
fl2xi8CIslQ,2026-03-16 12:56:49,5366,84,3
iEdAn-N_DKU,2026-03-16 12:56:49,9875,57,0
ezliThoAWsA,2026-03-16 12:56:49,8355,75,0
_AozOinCm6U,2026-03-16 12:56:49,24842,185,2
vCfdGiF0nzw,2026-03-16 12:56:49,5433,77,6
mluDSb43xfc,2026-03-16 12:56:49,4987,72,2
S6kZWegX6Ho,2026-03-16 12:56:49,40440,358,3
XtA1MD0TdXA,2026-03-16 12:56:49,20844,197,4
qBJ0AiC8BXY,2026-03-16 12:56:49,6193,74,10
zR-Auqpj7jI,2026-03-16 12:56:49,23059,190,0
Hc8La9M1Va4,2026-03-16 12:56:49,4764,56,2
MMaiJHg_-9E,2026-03-16 12:56:49,30002,216,3
f3Cq4CMjqKU,2026-03-16 12:56:49,3299,24,0
YBOflne4jLI,2026-03-16 12:56:49,4594,110,0
U9pGkOWfQz8,2026-03-16 12:56:49,4379,118,6
ZKCE3qPyou0,2026-03-16 12:56:49,14646,182,4
R5F6cXLrG5M,2026-03-16 12:56:49,7909,106,6
Vvgr4_HQruA,2026-03-16 12:56:49,8662,117,7
4-xiunS7yqU,2026-03-16 12:56:49,12215,239,5
FUAhdNhqPiY,2026-03-16 12:56:49,4724,79,5
xBkPaeBifpQ,2026-03-16 12:56:49,5254,74,3
DxCID_HSIxY,2026-03-16 12:56:49,9048,186,9
qiUViklu89w,2026-03-16 12:56:49,7649,138,2
_ZRvel2QFh4,2026-03-16 12:56:49,8098,107,2
elvbgTbUS_w,2026-03-16 12:56:49,10884,97,3
CVGM7YJ1470,2026-03-16 12:56:49,11065,208,11
AU40pjKCZOc,2026-03-16 12:56:49,6712,128,4
ijQ_ahtnHpk,2026-03-16 12:56:49,9449,163,2
8d1C4O7OcYo,2026-03-16 12:56:49,8029,548,23
V9zgqyDFmR0,2026-03-16 12:56:49,15299,738,33
EkyIygjhh8w,2026-03-16 12:56:49,17543,572,11
Upl5XfLMpNg,2026-03-16 12:56:49,25044,1072,44
jKVMb5WU-s0,2026-03-16 12:56:49,61002,1532,17
toIZpLv4Gk4,2026-03-16 12:56:49,29208,1125,44
TFt1gIrQq04,2026-03-16 12:56:49,38039,640,18
iahN7mnP_HE,2026-03-16 12:56:49,41158,1483,64
cZS_HXS4dRk,2026-03-16 12:56:49,50167,1815,72
IgxJ3o4nPww,2026-03-16 12:56:49,63070,2042,131
guzSSyWnB-8,2026-03-16 12:56:49,1845100,30326,147
ZZclsnrAf2c,2026-03-16 12:56:49,40728,1380,50
mulIuG23pVg,2026-03-16 12:56:49,30369,1269,32
74bYp1riwgo,2026-03-16 12:56:49,55912,1368,63
5F15GPCuqsg,2026-03-16 12:56:49,38535,1512,64
i2TQ5RSOjEI,2026-03-16 12:56:49,39848,1277,60
IGLGyoJ28iY,2026-03-16 12:56:49,124471,2604,68
pllFWeCDiX4,2026-03-16 12:56:49,41278,1381,70
4E8JdtzyowE,2026-03-16 12:56:49,28630,1098,34
dmi_NVmbvyA,2026-03-16 12:56:49,47220,1049,18
I8YIfjCUZis,2026-03-16 12:56:49,7012,186,29
zLCHc7x38RY,2026-03-16 12:56:49,50455,2036,68
-roCgXj2Qow,2026-03-16 12:56:49,42201,1510,104
Zm1xR8_3xzY,2026-03-16 12:56:49,77195,1623,31
0VNAbTZxAJQ,2026-03-16 12:56:49,68367,2208,132
pJw9AaCXiTA,2026-03-16 12:56:49,98807,2935,125
iAa8-6JHHpg,2026-03-16 12:56:49,50839,1388,24
5YDxOw8J8UE,2026-03-16 12:56:49,386407,4546,33
w5FQBh2beIU,2026-03-16 12:56:49,55248,1626,81
PYhGBzUd2IY,2026-03-16 12:56:49,54546,1689,10
rEZAdRi0y_U,2026-03-16 12:56:49,50789,906,8
A_3GNX3-8_I,2026-03-16 12:56:49,545173,5670,27
7pUCYG2RjQU,2026-03-16 12:56:49,66371,1226,9
V9W0ywEp5O8,2026-03-16 12:56:49,650929,4903,17
MxCIp1YZ7v8,2026-03-16 12:56:49,465525,4176,15
qC7hUZ-4hz8,2026-03-16 12:56:49,50605,678,5
f1lrdrVVUu8,2026-03-16 12:56:49,41052,479,5
3q1p6uDyN6A,2026-03-16 12:56:49,62832,1309,15
-JGunZE4bq8,2026-03-16 12:56:49,63648,962,6
ka-_C1Wp_SI,2026-03-16 12:56:49,7183964,57240,204
caNeVpdANTM,2026-03-16 12:56:49,64020,733,6
v2WPZs_A7II,2026-03-16 12:56:49,46197,627,11
GbKM9X0zJWc,2026-03-16 12:56:49,69846,1126,5
1UbRiqmdx_k,2026-03-16 12:56:49,12582185,138189,130
wY6UmfQ2fKE,2026-03-16 12:56:49,457979,5370,12
XicIl0gc6ws,2026-03-16 12:56:49,5864927,37260,66
bl-9TuXBilE,2026-03-16 12:56:49,86187,650,4
N3hGiWC_bL8,2026-03-16 12:56:49,73448,407,1
9559bkoGDrE,2026-03-16 12:56:49,93007,1102,3
Zj-H_RL8RpM,2026-03-16 12:56:49,174805,2101,11
HBMmYBZJt3k,2026-03-16 12:56:49,231029,3762,25
N_V9xhyn_Xw,2026-03-16 12:56:49,750231,7608,34
5tBYJwebOCM,2026-03-16 12:56:49,228190,2929,12
ScVqfyf6X5Q,2026-03-16 12:56:49,106478,1077,18
9w7V-qH3wUY,2026-03-16 12:56:49,382939,5796,26
EitJmYpe8GU,2026-03-16 12:56:49,87367,537,0
uroxf_WT_VU,2026-03-16 12:56:49,682167,8669,38
oW5yJiaTbhE,2026-03-16 12:56:49,341731,3804,20
5_jbdOMZyCw,2026-03-16 12:56:49,7410297,65360,402
8I2D7ld0pPI,2026-03-16 12:56:49,185086,2854,18
8nh8TOJdU-I,2026-03-16 12:56:49,15953,553,10
A9be5_2tC3E,2026-03-16 12:56:49,10137,480,17
bhQQx_8hbkc,2026-03-16 12:56:49,12434,604,62
rg1EGI3He58,2026-03-16 12:56:49,15507,800,21
5urYydW0yK0,2026-03-16 12:56:49,21810,657,34
q8TqRFvzuY8,2026-03-16 12:56:49,1128,109,36
GNz3GOVGSmU,2026-03-16 12:56:49,7411,181,8
YG9IOLL2OIU,2026-03-16 12:56:49,13126,773,13
VyQxTqulnGw,2026-03-16 12:56:49,23508,869,14
w8L5omOHhlA,2026-03-16 12:56:49,16336,626,28
f_pH-ZSPPI0,2026-03-16 12:56:49,8587,277,44
W7yu9_mB9Zk,2026-03-16 12:56:49,26680,1073,42
wkE4mDN7e2U,2026-03-16 12:56:49,11988,346,6
sJsA5p1Acsw,2026-03-16 12:56:49,16068,765,27
wn3bMECPyq4,2026-03-16 12:56:49,7863,552,12
VeVHL_ROg5M,2026-03-16 12:56:49,13736,1016,60
dcbtTs-rjGw,2026-03-16 12:56:49,12909,477,26
ghM-2E8ihd4,2026-03-16 12:56:49,20123,1079,36
ng-1SfkE9NM,2026-03-16 12:56:49,15862,875,25
vYa2Jz9W9n4,2026-03-16 12:56:49,11537,473,34
Sz1pEWc4XgA,2026-03-16 12:56:49,7389,424,28
UB3QX3bTtBU,2026-03-16 12:56:49,11890,612,15
KOUhKSPedrk,2026-03-16 12:56:49,9373,355,12
NZ--OtvSN5g,2026-03-16 12:56:49,13821,486,21
94y46RA4m5E,2026-03-16 12:56:49,10591,838,34
ePTnoRox0qQ,2026-03-16 12:56:49,11969,397,19
lymosIogJIg,2026-03-16 12:56:49,11379,653,13
_IQF5WgbV-k,2026-03-16 12:56:49,8625,922,162
MPRKwu-OWNc,2026-03-16 12:56:49,47829,2511,92
JNwoqnorkF4,2026-03-16 12:56:49,13816,468,13
JHRu5A-mcmM,2026-03-16 12:56:49,14046,558,7
epHtVG83BAI,2026-03-16 12:56:49,29245,928,9
TByg4YrR9Ys,2026-03-16 12:56:49,28879,1166,8
7YETaxkvrfQ,2026-03-16 12:56:49,25769,820,3
pqeg-8Dq-rM,2026-03-16 12:56:49,2248,165,2
bgOkHFFa-hw,2026-03-16 12:56:49,12734,438,6
pZjfga9CcQI,2026-03-16 12:56:49,1747,55,1
iF3djyiiX5c,2026-03-16 12:56:49,6930,267,2
nApPhMr4mZ0,2026-03-16 12:56:49,30554,836,4
goahitGXPtk,2026-03-16 12:56:49,12410,569,3
VtkL5VzlCYU,2026-03-16 12:56:49,18514,1027,16
b47Lau7wu8M,2026-03-16 12:56:49,16651,702,3
jJdayb3xgHk,2026-03-16 12:56:49,13470,485,3
VhilPheT938,2026-03-16 12:56:49,2549,165,1
zSfznkCXK2U,2026-03-16 12:56:49,13084,357,7
hEPIPA7nCp4,2026-03-16 12:56:49,9992,373,2
v1PDinRE130,2026-03-16 12:56:49,3305,295,2
PNYkKoZkoBw,2026-03-16 12:56:49,230,7,0
fAsNjHnav9k,2026-03-16 12:56:49,8704,364,2
-u8rf5rEkKs,2026-03-16 12:56:49,2546,162,2
BVTAGbYNKMM,2026-03-16 12:56:49,2566,128,3
pyNMUR_wB0w,2026-03-16 12:56:49,4595,170,3
A9mNGdIk3HY,2026-03-16 12:56:49,2759,182,3
COYMcsHvMa0,2026-03-16 12:56:49,1970,82,1
i-ioMrcnUJM,2026-03-16 12:56:49,2705,182,2
XVTnK4LSRy8,2026-03-16 12:56:49,1952,62,5
VWc-W3iuyL0,2026-03-16 12:56:49,676,19,0
5_H2mJsUymI,2026-03-16 12:56:49,607,11,0
dCIVuYO6BA0,2026-03-16 12:56:49,531,16,1
MMmnAPuXxZU,2026-03-16 12:56:49,442,15,1
2I-nOR5kxCw,2026-03-16 12:56:49,759417,10706,39
_C3au6kFrGY,2026-03-16 12:56:49,3328118,57108,111
IBgJqleS9iE,2026-03-16 12:56:49,203918,6467,35
mMOwyRLv93w,2026-03-16 12:56:49,691763,5222,18
pbE5kRMgSRE,2026-03-16 12:56:49,164366,2830,14
U-t3lnsikmg,2026-03-16 12:56:49,275497,2865,10
1RP-B17p5nI,2026-03-16 12:56:49,389275,5198,13
BZEiL35lPE4,2026-03-16 12:56:49,251566,3760,22
S-uUHgnpt74,2026-03-16 12:56:49,1659172,13498,187
yl2L1UrjkHQ,2026-03-16 12:56:49,119906,1911,13
W6pfLP-AR9E,2026-03-16 12:56:49,106353,1513,6
3Gk5_yrzf6Q,2026-03-16 12:56:49,14877541,206682,339
GkZ3LC2cXDU,2026-03-16 12:56:49,1044468,10106,123
CJXYf-YuyFs,2026-03-16 12:56:49,723423,13579,55
ehKgTT-NDoM,2026-03-16 12:56:49,78272,1103,13
gujcXWFot8A,2026-03-16 12:56:49,312411,5341,16
qJQHNENPIXw,2026-03-16 12:56:49,179276,2791,15
_dyRglidWS8,2026-03-16 12:56:49,115996,3769,15
wH6NgFwKfXg,2026-03-16 12:56:49,29670,347,16
dvQOcAP9LNg,2026-03-16 12:56:49,20577763,167305,582
9G4UudBCPO8,2026-03-16 12:56:49,110571,3171,10
vCdqAXAz344,2026-03-16 12:56:49,90080,1244,2
GJG1bK8M9ps,2026-03-16 12:56:49,135083,2103,7
xXCaL8Exrn4,2026-03-16 12:56:49,266015,3004,9
ibohZc7LGZQ,2026-03-16 12:56:49,450193,8310,24
4kbIMxpyx9c,2026-03-16 12:56:49,342173,5734,94
AscP1Eok_QQ,2026-03-16 12:56:49,54668,1301,21
_ZDuQSyTWzI,2026-03-16 12:56:49,16928,573,25
WJ-yiVgajJU,2026-03-16 12:56:49,65461,1863,21
UUjDJyhsJ1g,2026-03-16 12:56:49,103556,2024,51
0AD-r04-9ek,2026-03-16 12:56:49,1985,102,1
0hNBArlxtZU,2026-03-16 12:56:49,8107,431,7
h3_7hez2pKQ,2026-03-16 12:56:49,8578,424,8
SKAvlC6fjV8,2026-03-16 12:56:49,13760,546,11
MJcE3cLhwxU,2026-03-16 12:56:49,5700,285,4
5wVYixiaftc,2026-03-16 12:56:49,19520,1035,6
ZuuYSHF6TZQ,2026-03-16 12:56:49,34446,843,6
7Pb8KglB8ok,2026-03-16 12:56:49,8541,350,7
iNqRM5X3eRw,2026-03-16 12:56:49,10408,703,8
Hz2viBloKZY,2026-03-16 12:56:49,21878,559,3
CUTJj0KEG4E,2026-03-16 12:56:49,39233,1701,12
EiChkfLa7AQ,2026-03-16 12:56:49,4894,326,10
ToDD1O3aMkA,2026-03-16 12:56:49,4939,242,7
6LGccl68YUE,2026-03-16 12:56:49,12727,454,46
vFC_uythb1k,2026-03-16 12:56:49,22475,775,11
S8SfWmEoYog,2026-03-16 12:56:49,13267,783,7
NHD0CR9uU7c,2026-03-16 12:56:49,154205,4964,37
9-Rl7fVfCSI,2026-03-16 12:56:49,13673,716,6
OFjOPgjSDAg,2026-03-16 12:56:49,13596,686,9
y-oX1xiR8u0,2026-03-16 12:56:49,128483,7277,17
ayVjsVsmvNo,2026-03-16 12:56:49,6717,215,1
ga9xNgAbk_Q,2026-03-16 12:56:49,16037,672,8
JhPbF7Rb7Cs,2026-03-16 12:56:49,90475,1399,25
UuzaL-BWhbM,2026-03-16 12:56:49,33420,960,12
e3K8M0On1bk,2026-03-16 12:56:49,6967,352,2
gmfArHY3auk,2026-03-16 12:56:49,5707,184,3
uPXgxkbyJvs,2026-03-16 12:56:49,23416,949,7
pXwlatDnYsU,2026-03-16 12:56:49,7918,320,4
